datetime_UTC,water_level
2023-07-14 19:00:00,-0.0223
2023-07-14 19:30:00,-0.1156
2023-07-14 20:00:00,-0.2123
2023-07-14 20:30:00,-0.3223
2023-07-14 21:00:00,-0.419
2023-07-14 21:30:00,-0.5056
2023-07-14 22:00:00,-0.5656
2023-07-14 22:30:00,-0.5723
2023-07-14 23:00:00,-0.5223
2023-07-14 23:30:00,-0.4456
2023-07-15 00:00:00,-0.349
2023-07-15 00:30:00,-0.2723
2023-07-15 01:00:00,-0.1923
2023-07-15 01:30:00,-0.1156
2023-07-15 02:00:00,-0.0556
2023-07-15 02:30:00,0.0144
2023-07-15 03:00:00,0.0844
2023-07-15 03:30:00,0.151
2023-07-15 04:00:00,0.2544
2023-07-15 04:30:00,0.3577
2023-07-15 05:00:00,0.421
2023-07-15 05:30:00,0.4044
2023-07-15 06:00:00,0.3344
2023-07-15 06:30:00,0.231
2023-07-15 07:00:00,0.1444
2023-07-15 07:30:00,0.0544
2023-07-15 08:00:00,-0.049
2023-07-15 08:30:00,-0.149
2023-07-15 09:00:00,-0.279
2023-07-15 09:30:00,-0.4023
2023-07-15 10:00:00,-0.5123
2023-07-15 10:30:00,-0.599
2023-07-15 11:00:00,-0.6423
2023-07-15 11:30:00,-0.5956
2023-07-15 12:00:00,-0.499
2023-07-15 12:30:00,-0.399
2023-07-15 13:00:00,-0.339
2023-07-15 13:30:00,-0.269
2023-07-15 14:00:00,-0.179
2023-07-15 14:30:00,-0.079
2023-07-15 15:00:00,-0.0256
2023-07-15 15:30:00,0.0677
2023-07-15 16:00:00,0.1577
2023-07-15 16:30:00,0.2544
2023-07-15 17:00:00,0.3344
2023-07-15 17:30:00,0.401
2023-07-15 18:00:00,0.371
2023-07-15 18:30:00,0.281
2023-07-15 19:00:00,0.151
2023-07-15 19:30:00,0.0277
2023-07-15 20:00:00,-0.069
2023-07-15 20:30:00,-0.169
2023-07-15 21:00:00,-0.279
2023-07-15 21:30:00,-0.4123
2023-07-15 22:00:00,-0.5223
2023-07-15 22:30:00,-0.6256
2023-07-15 23:00:00,-0.7023
2023-07-15 23:30:00,-0.689
2023-07-16 00:00:00,-0.6123
2023-07-16 00:30:00,-0.529
2023-07-16 01:00:00,-0.4423
2023-07-16 01:30:00,-0.3556
2023-07-16 02:00:00,-0.2523
2023-07-16 02:30:00,-0.139
2023-07-16 03:00:00,-0.039
2023-07-16 03:30:00,0.071
2023-07-16 04:00:00,0.1544
2023-07-16 04:30:00,0.2544
2023-07-16 05:00:00,0.3777
2023-07-16 05:30:00,0.4777
2023-07-16 06:00:00,0.521
2023-07-16 06:30:00,0.4844
2023-07-16 07:00:00,0.3944
2023-07-16 07:30:00,0.2777
2023-07-16 08:00:00,0.191
2023-07-16 08:30:00,0.0877
2023-07-16 09:00:00,-0.029
2023-07-16 09:30:00,-0.1556
2023-07-16 10:00:00,-0.309
2023-07-16 10:30:00,-0.4356
2023-07-16 11:00:00,-0.5656
2023-07-16 11:30:00,-0.669
2023-07-16 12:00:00,-0.6856
2023-07-16 12:30:00,-0.6223
2023-07-16 13:00:00,-0.5256
2023-07-16 13:30:00,-0.4156
2023-07-16 14:00:00,-0.3156
2023-07-16 14:30:00,-0.219
2023-07-16 15:00:00,-0.1056
2023-07-16 15:30:00,0.0077
2023-07-16 16:00:00,0.0944
2023-07-16 16:30:00,0.2044
2023-07-16 17:00:00,0.3377
2023-07-16 17:30:00,0.4644
2023-07-16 18:00:00,0.511
2023-07-16 18:30:00,0.5077
2023-07-16 19:00:00,0.4477
2023-07-16 19:30:00,0.341
2023-07-16 20:00:00,0.231
2023-07-16 20:30:00,0.121
2023-07-16 21:00:00,0.011
2023-07-16 21:30:00,-0.1023
2023-07-16 22:00:00,-0.2223
2023-07-16 22:30:00,-0.349
2023-07-16 23:00:00,-0.4623
2023-07-16 23:30:00,-0.5656
2023-07-17 00:00:00,-0.619
2023-07-17 00:30:00,-0.5923
2023-07-17 01:00:00,-0.4623
2023-07-17 01:30:00,-0.3256
2023-07-17 02:00:00,-0.2056
2023-07-17 02:30:00,-0.1056
2023-07-17 03:00:00,0.0244
2023-07-17 03:30:00,0.1444
2023-07-17 04:00:00,0.2344
2023-07-17 04:30:00,0.3444
2023-07-17 05:00:00,0.4544
2023-07-17 05:30:00,0.5544
2023-07-17 06:00:00,0.6377
2023-07-17 06:30:00,0.6844
2023-07-17 07:00:00,0.6644
2023-07-17 07:30:00,0.5777
2023-07-17 08:00:00,0.4477
2023-07-17 08:30:00,0.3344
2023-07-17 09:00:00,0.2244
2023-07-17 09:30:00,0.1044
2023-07-17 10:00:00,-0.0256
2023-07-17 10:30:00,-0.1756
2023-07-17 11:00:00,-0.349
2023-07-17 11:30:00,-0.499
2023-07-17 12:00:00,-0.6123
2023-07-17 12:30:00,-0.6856
2023-07-17 13:00:00,-0.659
2023-07-17 13:30:00,-0.5656
2023-07-17 14:00:00,-0.4523
2023-07-17 14:30:00,-0.3723
2023-07-17 15:00:00,-0.3023
2023-07-17 15:30:00,-0.1956
2023-07-17 16:00:00,-0.109
2023-07-17 16:30:00,0.0177
2023-07-17 17:00:00,0.1377
2023-07-17 17:30:00,0.2344
2023-07-17 18:00:00,0.341
2023-07-17 18:30:00,0.451
2023-07-17 19:00:00,0.5077
2023-07-17 19:30:00,0.4644
2023-07-17 20:00:00,0.3677
2023-07-17 20:30:00,0.2444
2023-07-17 21:00:00,0.1344
2023-07-17 21:30:00,0.0577
2023-07-17 22:00:00,-0.029
2023-07-17 22:30:00,-0.139
2023-07-17 23:00:00,-0.269
2023-07-17 23:30:00,-0.419
2023-07-18 00:00:00,-0.539
2023-07-18 00:30:00,-0.6256
2023-07-18 01:00:00,-0.629
2023-07-18 01:30:00,-0.549
2023-07-18 02:00:00,-0.3956
2023-07-18 02:30:00,-0.249
2023-07-18 03:00:00,-0.1256
2023-07-18 03:30:00,0.0177
2023-07-18 04:00:00,0.161
2023-07-18 04:30:00,0.301
2023-07-18 05:00:00,0.4177
2023-07-18 05:30:00,0.521
2023-07-18 06:00:00,0.6177
2023-07-18 06:30:00,0.7077
2023-07-18 07:00:00,0.7644
2023-07-18 07:30:00,0.7544
2023-07-18 08:00:00,0.681
2023-07-18 08:30:00,0.561
2023-07-18 09:00:00,0.4344
2023-07-18 09:30:00,0.3277
2023-07-18 10:00:00,0.221
2023-07-18 10:30:00,0.101
2023-07-18 11:00:00,-0.0523
2023-07-18 11:30:00,-0.219
2023-07-18 12:00:00,-0.3823
2023-07-18 12:30:00,-0.5256
2023-07-18 13:00:00,-0.6123
2023-07-18 13:30:00,-0.6323
2023-07-18 14:00:00,-0.579
2023-07-18 14:30:00,-0.4523
2023-07-18 15:00:00,-0.3656
2023-07-18 15:30:00,-0.309
2023-07-18 16:00:00,-0.2456
2023-07-18 16:30:00,-0.1223
2023-07-18 17:00:00,0.011
2023-07-18 17:30:00,0.131
2023-07-18 18:00:00,0.2144
2023-07-18 18:30:00,0.3244
2023-07-18 19:00:00,0.4144
2023-07-18 19:30:00,0.4844
2023-07-18 20:00:00,0.4744
2023-07-18 20:30:00,0.3944
2023-07-18 21:00:00,0.2544
2023-07-18 21:30:00,0.121
2023-07-18 22:00:00,0.0144
2023-07-18 22:30:00,-0.069
2023-07-18 23:00:00,-0.159
2023-07-18 23:30:00,-0.279
2023-07-19 00:00:00,-0.429
2023-07-19 00:30:00,-0.5756
2023-07-19 01:00:00,-0.6656
2023-07-19 01:30:00,-0.7056
2023-07-19 02:00:00,-0.6523
2023-07-19 02:30:00,-0.499
2023-07-19 03:00:00,-0.339
2023-07-19 03:30:00,-0.1956
2023-07-19 04:00:00,-0.0556
2023-07-19 04:30:00,0.1144
2023-07-19 05:00:00,0.271
2023-07-19 05:30:00,0.4044
2023-07-19 06:00:00,0.5144
2023-07-19 06:30:00,0.631
2023-07-19 07:00:00,0.7277
2023-07-19 07:30:00,0.7777
2023-07-19 08:00:00,0.771
2023-07-19 08:30:00,0.6977
2023-07-19 09:00:00,0.5777
2023-07-19 09:30:00,0.4477
2023-07-19 10:00:00,0.341
2023-07-19 10:30:00,0.2377
2023-07-19 11:00:00,0.1044
2023-07-19 11:30:00,-0.059
2023-07-19 12:00:00,-0.239
2023-07-19 12:30:00,-0.4056
2023-07-19 13:00:00,-0.529
2023-07-19 13:30:00,-0.6156
2023-07-19 14:00:00,-0.6156
2023-07-19 14:30:00,-0.5156
2023-07-19 15:00:00,-0.399
2023-07-19 15:30:00,-0.319
2023-07-19 16:00:00,-0.259
2023-07-19 16:30:00,-0.179
2023-07-19 17:00:00,-0.0623
2023-07-19 17:30:00,0.0744
2023-07-19 18:00:00,0.201
2023-07-19 18:30:00,0.2977
2023-07-19 19:00:00,0.3944
2023-07-19 19:30:00,0.4944
2023-07-19 20:00:00,0.5544
2023-07-19 20:30:00,0.541
2023-07-19 21:00:00,0.4477
2023-07-19 21:30:00,0.3177
2023-07-19 22:00:00,0.201
2023-07-19 22:30:00,0.121
2023-07-19 23:00:00,0.0377
2023-07-19 23:30:00,-0.069
2023-07-20 00:00:00,-0.174
2023-07-20 00:30:00,-0.3023
2023-07-20 01:00:00,-0.439
2023-07-20 01:30:00,-0.5556
2023-07-20 02:00:00,-0.609
2023-07-20 02:30:00,-0.5556
2023-07-20 03:00:00,-0.4156
2023-07-20 03:30:00,-0.2523
2023-07-20 04:00:00,-0.1156
2023-07-20 04:30:00,0.0077
2023-07-20 05:00:00,0.1677
2023-07-20 05:30:00,0.3344
2023-07-20 06:00:00,0.491
2023-07-20 06:30:00,0.5877
2023-07-20 07:00:00,0.661
2023-07-20 07:30:00,0.7444
2023-07-20 08:00:00,0.8044
2023-07-20 08:30:00,0.8044
2023-07-20 09:00:00,0.7577
2023-07-20 09:30:00,0.6477
2023-07-20 10:00:00,0.5044
2023-07-20 10:30:00,0.3777
2023-07-20 11:00:00,0.2644
2023-07-20 11:30:00,0.1444
2023-07-20 12:00:00,0.001
2023-07-20 12:30:00,-0.169
2023-07-20 13:00:00,-0.3456
2023-07-20 13:30:00,-0.4956
2023-07-20 14:00:00,-0.6156
2023-07-20 14:30:00,-0.679
2023-07-20 15:00:00,-0.6556
2023-07-20 15:30:00,-0.549
2023-07-20 16:00:00,-0.439
2023-07-20 16:30:00,-0.3623
2023-07-20 17:00:00,-0.299
2023-07-20 17:30:00,-0.189
2023-07-20 18:00:00,-0.0456
2023-07-20 18:30:00,0.0777
2023-07-20 19:00:00,0.171
2023-07-20 19:30:00,0.2477
2023-07-20 20:00:00,0.3344
2023-07-20 20:30:00,0.401
2023-07-20 21:00:00,0.421
2023-07-20 21:30:00,0.3677
2023-07-20 22:00:00,0.241
2023-07-20 22:30:00,0.1077
2023-07-20 23:00:00,0.001
2023-07-20 23:30:00,-0.0823
2023-07-21 00:00:00,-0.1723
2023-07-21 00:30:00,-0.289
2023-07-21 01:00:00,-0.4256
2023-07-21 01:30:00,-0.559
2023-07-21 02:00:00,-0.6656
2023-07-21 02:30:00,-0.729
2023-07-21 03:00:00,-0.7123
2023-07-21 03:30:00,-0.579
2023-07-21 04:00:00,-0.419
2023-07-21 04:30:00,-0.269
2023-07-21 05:00:00,-0.1456
2023-07-21 05:30:00,0.0144
2023-07-21 06:00:00,0.181
2023-07-21 06:30:00,0.3277
2023-07-21 07:00:00,0.4844
2023-07-21 07:30:00,0.5777
2023-07-21 08:00:00,0.651
2023-07-21 08:30:00,0.6844
2023-07-21 09:00:00,0.6777
2023-07-21 09:30:00,0.611
2023-07-21 10:00:00,0.4944
2023-07-21 10:30:00,0.371
2023-07-21 11:00:00,0.2544
2023-07-21 11:30:00,0.151
2023-07-21 12:00:00,0.0277
2023-07-21 12:30:00,-0.1123
2023-07-21 13:00:00,-0.2756
2023-07-21 13:30:00,-0.439
2023-07-21 14:00:00,-0.5823
2023-07-21 14:30:00,-0.6856
2023-07-21 15:00:00,-0.7223
2023-07-21 15:30:00,-0.659
2023-07-21 16:00:00,-0.5356
2023-07-21 16:30:00,-0.4423
2023-07-21 17:00:00,-0.3856
2023-07-21 17:30:00,-0.3156
2023-07-21 18:00:00,-0.199
2023-07-21 18:30:00,-0.0723
2023-07-21 19:00:00,0.051
2023-07-21 19:30:00,0.1477
2023-07-21 20:00:00,0.231
2023-07-21 20:30:00,0.3244
2023-07-21 21:00:00,0.3944
2023-07-21 21:30:00,0.3944
2023-07-21 22:00:00,0.331
2023-07-21 22:30:00,0.211
2023-07-21 23:00:00,0.0877
2023-07-21 23:30:00,-0.0223
2023-07-22 00:00:00,-0.084
2023-07-22 00:30:00,-0.149
2023-07-22 01:00:00,-0.2623
2023-07-22 01:30:00,-0.4023
2023-07-22 02:00:00,-0.5423
2023-07-22 02:30:00,-0.6456
2023-07-22 03:00:00,-0.709
2023-07-22 03:30:00,-0.6856
2023-07-22 04:00:00,-0.5556
2023-07-22 04:30:00,-0.4023
2023-07-22 05:00:00,-0.2656
2023-07-22 05:30:00,-0.1423
2023-07-22 06:00:00,0.0044
2023-07-22 06:30:00,0.1744
2023-07-22 07:00:00,0.3144
2023-07-22 07:30:00,0.441
2023-07-22 08:00:00,0.531
2023-07-22 08:30:00,0.621
2023-07-22 09:00:00,0.6777
2023-07-22 09:30:00,0.6877
2023-07-22 10:00:00,0.6477
2023-07-22 10:30:00,0.551
2023-07-22 11:00:00,0.4377
2023-07-22 11:30:00,0.321
2023-07-22 12:00:00,0.2144
2023-07-22 12:30:00,0.091
2023-07-22 13:00:00,-0.049
2023-07-22 13:30:00,-0.209
2023-07-22 14:00:00,-0.389
2023-07-22 14:30:00,-0.539
2023-07-22 15:00:00,-0.649
2023-07-22 15:30:00,-0.7123
2023-07-22 16:00:00,-0.7023
2023-07-22 16:30:00,-0.619
2023-07-22 17:00:00,-0.5056
2023-07-22 17:30:00,-0.4356
2023-07-22 18:00:00,-0.3923
2023-07-22 18:30:00,-0.3223
2023-07-22 19:00:00,-0.2023
2023-07-22 19:30:00,-0.0723
2023-07-22 20:00:00,0.0344
2023-07-22 20:30:00,0.1077
2023-07-22 21:00:00,0.211
2023-07-22 21:30:00,0.3344
2023-07-22 22:00:00,0.391
2023-07-22 22:30:00,0.3344
2023-07-22 23:00:00,0.191
2023-07-22 23:30:00,0.061
2023-07-23 00:00:00,-0.024
2023-07-23 00:30:00,-0.119
2023-07-23 01:00:00,-0.179
2023-07-23 01:30:00,-0.2956
2023-07-23 02:00:00,-0.4356
2023-07-23 02:30:00,-0.5523
2023-07-23 03:00:00,-0.6456
2023-07-23 03:30:00,-0.6923
2023-07-23 04:00:00,-0.659
2023-07-23 04:30:00,-0.5423
2023-07-23 05:00:00,-0.4056
2023-07-23 05:30:00,-0.279
2023-07-23 06:00:00,-0.139
2023-07-23 06:30:00,0.0277
2023-07-23 07:00:00,0.191
2023-07-23 07:30:00,0.321
2023-07-23 08:00:00,0.4244
2023-07-23 08:30:00,0.511
2023-07-23 09:00:00,0.5977
2023-07-23 09:30:00,0.661
2023-07-23 10:00:00,0.7177
2023-07-23 10:30:00,0.6877
2023-07-23 11:00:00,0.611
2023-07-23 11:30:00,0.4444
2023-07-23 12:00:00,0.3144
2023-07-23 12:30:00,0.2144
2023-07-23 13:00:00,0.091
2023-07-23 13:30:00,-0.0556
2023-07-23 14:00:00,-0.209
2023-07-23 14:30:00,-0.3623
2023-07-23 15:00:00,-0.499
2023-07-23 15:30:00,-0.5956
2023-07-23 16:00:00,-0.629
2023-07-23 16:30:00,-0.589
2023-07-23 17:00:00,-0.4956
2023-07-23 17:30:00,-0.399
2023-07-23 18:00:00,-0.309
2023-07-23 18:30:00,-0.239
2023-07-23 19:00:00,-0.1456
2023-07-23 19:30:00,-0.0423
2023-07-23 20:00:00,0.0644
2023-07-23 20:30:00,0.161
2023-07-23 21:00:00,0.2677
2023-07-23 21:30:00,0.3677
2023-07-23 22:00:00,0.4477
2023-07-23 22:30:00,0.451
2023-07-23 23:00:00,0.3977
2023-07-23 23:30:00,0.291
2023-07-24 00:00:00,0.191
2023-07-24 00:30:00,0.111
2023-07-24 01:00:00,0.0244
2023-07-24 01:30:00,-0.059
2023-07-24 02:00:00,-0.159
2023-07-24 02:30:00,-0.279
2023-07-24 03:00:00,-0.399
2023-07-24 03:30:00,-0.4923
2023-07-24 04:00:00,-0.5356
2023-07-24 04:30:00,-0.5123
2023-07-24 05:00:00,-0.409
2023-07-24 05:30:00,-0.259
2023-07-24 06:00:00,-0.1156
2023-07-24 06:30:00,0.011
2023-07-24 07:00:00,0.1544
2023-07-24 07:30:00,0.2977
2023-07-24 08:00:00,0.4044
2023-07-24 08:30:00,0.4877
2023-07-24 09:00:00,0.5677
2023-07-24 09:30:00,0.6477
2023-07-24 10:00:00,0.7077
2023-07-24 10:30:00,0.7344
2023-07-24 11:00:00,0.7177
2023-07-24 11:30:00,0.6377
2023-07-24 12:00:00,0.5177
2023-07-24 12:30:00,0.4044
2023-07-24 13:00:00,0.311
2023-07-24 13:30:00,0.221
2023-07-24 14:00:00,0.111
2023-07-24 14:30:00,-0.019
2023-07-24 15:00:00,-0.1623
2023-07-24 15:30:00,-0.2956
2023-07-24 16:00:00,-0.3923
2023-07-24 16:30:00,-0.449
2023-07-24 17:00:00,-0.4423
2023-07-24 17:30:00,-0.369
2023-07-24 18:00:00,-0.2623
2023-07-24 18:30:00,-0.1856
2023-07-24 19:00:00,-0.1323
2023-07-24 19:30:00,-0.0556
2023-07-24 20:00:00,0.0377
2023-07-24 20:30:00,0.1344
2023-07-24 21:00:00,0.1977
2023-07-24 21:30:00,0.2544
2023-07-24 22:00:00,0.321
2023-07-24 22:30:00,0.401
2023-07-24 23:00:00,0.4377
2023-07-24 23:30:00,0.4144
2023-07-25 00:00:00,0.321
2023-07-25 00:30:00,0.2044
2023-07-25 01:00:00,0.1077
2023-07-25 01:30:00,0.031
2023-07-25 02:00:00,-0.0356
2023-07-25 02:30:00,-0.109
2023-07-25 03:00:00,-0.2123
2023-07-25 03:30:00,-0.3356
2023-07-25 04:00:00,-0.4256
2023-07-25 04:30:00,-0.4823
2023-07-25 05:00:00,-0.4923
2023-07-25 05:30:00,-0.4423
2023-07-25 06:00:00,-0.3223
2023-07-25 06:30:00,-0.1756
2023-07-25 07:00:00,-0.0556
2023-07-25 07:30:00,0.0777
2023-07-25 08:00:00,0.2144
2023-07-25 08:30:00,0.3577
2023-07-25 09:00:00,0.451
2023-07-25 09:30:00,0.5244
2023-07-25 10:00:00,0.5777
2023-07-25 10:30:00,0.631
2023-07-25 11:00:00,0.6644
2023-07-25 11:30:00,0.6444
2023-07-25 12:00:00,0.5877
2023-07-25 12:30:00,0.481
2023-07-25 13:00:00,0.371
2023-07-25 13:30:00,0.261
2023-07-25 14:00:00,0.1644
2023-07-25 14:30:00,0.0744
2023-07-25 15:00:00,-0.0356
2023-07-25 15:30:00,-0.159
2023-07-25 16:00:00,-0.2856
2023-07-25 16:30:00,-0.379
2023-07-25 17:00:00,-0.4556
2023-07-25 17:30:00,-0.469
2023-07-25 18:00:00,-0.4023
2023-07-25 18:30:00,-0.3123
2023-07-25 19:00:00,-0.2323
2023-07-25 19:30:00,-0.1723
2023-07-25 20:00:00,-0.1123
2023-07-25 20:30:00,-0.0223
2023-07-25 21:00:00,0.061
2023-07-25 21:30:00,0.1277
2023-07-25 22:00:00,0.1777
2023-07-25 22:30:00,0.2344
2023-07-25 23:00:00,0.2977
2023-07-25 23:30:00,0.3344
2023-07-26 00:00:00,0.346
2023-07-26 00:30:00,0.2944
2023-07-26 01:00:00,0.201
2023-07-26 01:30:00,0.1044
2023-07-26 02:00:00,0.0244
2023-07-26 02:30:00,-0.0323
2023-07-26 03:00:00,-0.099
2023-07-26 03:30:00,-0.1723
2023-07-26 04:00:00,-0.269
2023-07-26 04:30:00,-0.359
2023-07-26 05:00:00,-0.419
2023-07-26 05:30:00,-0.4556
2023-07-26 06:00:00,-0.4256
2023-07-26 06:30:00,-0.329
2023-07-26 07:00:00,-0.1856
2023-07-26 07:30:00,-0.0756
2023-07-26 08:00:00,0.0344
2023-07-26 08:30:00,0.151
2023-07-26 09:00:00,0.261
2023-07-26 09:30:00,0.3377
2023-07-26 10:00:00,0.3944
2023-07-26 10:30:00,0.4344
2023-07-26 11:00:00,0.4777
2023-07-26 11:30:00,0.5244
2023-07-26 12:00:00,0.5377
2023-07-26 12:30:00,0.4977
2023-07-26 13:00:00,0.4244
2023-07-26 13:30:00,0.321
2023-07-26 14:00:00,0.221
2023-07-26 14:30:00,0.1244
2023-07-26 15:00:00,0.041
2023-07-26 15:30:00,-0.0556
2023-07-26 16:00:00,-0.1623
2023-07-26 16:30:00,-0.2856
2023-07-26 17:00:00,-0.379
2023-07-26 17:30:00,-0.459
2023-07-26 18:00:00,-0.499
2023-07-26 18:30:00,-0.4856
2023-07-26 19:00:00,-0.4323
2023-07-26 19:30:00,-0.349
2023-07-26 20:00:00,-0.2823
2023-07-26 20:30:00,-0.2223
2023-07-26 21:00:00,-0.149
2023-07-26 21:30:00,-0.0856
2023-07-26 22:00:00,-0.0123
2023-07-26 22:30:00,0.0377
2023-07-26 23:00:00,0.0744
2023-07-26 23:30:00,0.1077
2023-07-27 00:00:00,0.1677
2023-07-27 00:30:00,0.211
2023-07-27 01:00:00,0.2177
2023-07-27 01:30:00,0.171
2023-07-27 02:00:00,0.0944
2023-07-27 02:30:00,0.0077
2023-07-27 03:00:00,-0.0523
2023-07-27 03:30:00,-0.1056
2023-07-27 04:00:00,-0.159
2023-07-27 04:30:00,-0.2256
2023-07-27 05:00:00,-0.3023
2023-07-27 05:30:00,-0.3823
2023-07-27 06:00:00,-0.4323
2023-07-27 06:30:00,-0.4423
2023-07-27 07:00:00,-0.379
2023-07-27 07:30:00,-0.269
2023-07-27 08:00:00,-0.1756
2023-07-27 08:30:00,-0.0856
2023-07-27 09:00:00,0.0244
2023-07-27 09:30:00,0.1444
2023-07-27 10:00:00,0.1977
2023-07-27 10:30:00,0.2477
2023-07-27 11:00:00,0.2877
2023-07-27 11:30:00,0.341
2023-07-27 12:00:00,0.4144
2023-07-27 12:30:00,0.4677
2023-07-27 13:00:00,0.4877
2023-07-27 13:30:00,0.4444
2023-07-27 14:00:00,0.3744
2023-07-27 14:30:00,0.281
2023-07-27 15:00:00,0.1944
2023-07-27 15:30:00,0.1044
2023-07-27 16:00:00,0.0077
2023-07-27 16:30:00,-0.0923
2023-07-27 17:00:00,-0.2023
2023-07-27 17:30:00,-0.289
2023-07-27 18:00:00,-0.3556
2023-07-27 18:30:00,-0.399
2023-07-27 19:00:00,-0.4023
2023-07-27 19:30:00,-0.3423
2023-07-27 20:00:00,-0.2923
2023-07-27 20:30:00,-0.2423
2023-07-27 21:00:00,-0.179
2023-07-27 21:30:00,-0.1223
2023-07-27 22:00:00,-0.0723
2023-07-27 22:30:00,-0.0356
2023-07-27 23:00:00,0.0144
2023-07-27 23:30:00,0.061
2023-07-28 00:00:00,0.121
2023-07-28 00:30:00,0.1944
2023-07-28 01:00:00,0.2944
2023-07-28 01:30:00,0.3444
2023-07-28 02:00:00,0.3444
2023-07-28 02:30:00,0.301
2023-07-28 03:00:00,0.2244
2023-07-28 03:30:00,0.1544
2023-07-28 04:00:00,0.0944
2023-07-28 04:30:00,0.0344
2023-07-28 05:00:00,-0.0256
2023-07-28 05:30:00,-0.1023
2023-07-28 06:00:00,-0.1756
2023-07-28 06:30:00,-0.239
2023-07-28 07:00:00,-0.2823
2023-07-28 07:30:00,-0.289
2023-07-28 08:00:00,-0.2656
2023-07-28 08:30:00,-0.189
2023-07-28 09:00:00,-0.0956
2023-07-28 09:30:00,-0.0056
2023-07-28 10:00:00,0.0777
2023-07-28 10:30:00,0.161
2023-07-28 11:00:00,0.2177
2023-07-28 11:30:00,0.2577
2023-07-28 12:00:00,0.2944
2023-07-28 12:30:00,0.3477
2023-07-28 13:00:00,0.411
2023-07-28 13:30:00,0.461
2023-07-28 14:00:00,0.481
2023-07-28 14:30:00,0.4577
2023-07-28 15:00:00,0.3877
2023-07-28 15:30:00,0.291
2023-07-28 16:00:00,0.2077
2023-07-28 16:30:00,0.1177
2023-07-28 17:00:00,0.0344
2023-07-28 17:30:00,-0.0623
2023-07-28 18:00:00,-0.159
2023-07-28 18:30:00,-0.269
2023-07-28 19:00:00,-0.3556
2023-07-28 19:30:00,-0.4223
2023-07-28 20:00:00,-0.4723
2023-07-28 20:30:00,-0.4623
2023-07-28 21:00:00,-0.4156
2023-07-28 21:30:00,-0.3523
2023-07-28 22:00:00,-0.289
2023-07-28 22:30:00,-0.229
2023-07-28 23:00:00,-0.1723
2023-07-28 23:30:00,-0.119
2023-07-29 00:00:00,-0.0556
2023-07-29 00:30:00,-0.0056
2023-07-29 01:00:00,0.061
2023-07-29 01:30:00,0.1477
2023-07-29 02:00:00,0.2277
2023-07-29 02:30:00,0.2977
2023-07-29 03:00:00,0.3244
2023-07-29 03:30:00,0.291
2023-07-29 04:00:00,0.221
2023-07-29 04:30:00,0.1577
2023-07-29 05:00:00,0.0877
2023-07-29 05:30:00,0.031
2023-07-29 06:00:00,-0.0256
2023-07-29 06:30:00,-0.0856
2023-07-29 07:00:00,-0.169
2023-07-29 07:30:00,-0.2556
2023-07-29 08:00:00,-0.3323
2023-07-29 08:30:00,-0.3823
2023-07-29 09:00:00,-0.379
2023-07-29 09:30:00,-0.3256
2023-07-29 10:00:00,-0.2456
2023-07-29 10:30:00,-0.1656
2023-07-29 11:00:00,-0.0856
2023-07-29 11:30:00,0.0077
2023-07-29 12:00:00,0.0877
2023-07-29 12:30:00,0.1477
2023-07-29 13:00:00,0.2177
2023-07-29 13:30:00,0.271
2023-07-29 14:00:00,0.3477
2023-07-29 14:30:00,0.441
2023-07-29 15:00:00,0.501
2023-07-29 15:30:00,0.541
2023-07-29 16:00:00,0.5177
2023-07-29 16:30:00,0.421
2023-07-29 17:00:00,0.341
2023-07-29 17:30:00,0.2544
2023-07-29 18:00:00,0.1644
2023-07-29 18:30:00,0.081
2023-07-29 19:00:00,-0.0123
2023-07-29 19:30:00,-0.119
2023-07-29 20:00:00,-0.2323
2023-07-29 20:30:00,-0.3123
2023-07-29 21:00:00,-0.3823
2023-07-29 21:30:00,-0.399
2023-07-29 22:00:00,-0.3756
2023-07-29 22:30:00,-0.2923
2023-07-29 23:00:00,-0.2123
2023-07-29 23:30:00,-0.1356
2023-07-30 00:00:00,-0.0623
2023-07-30 00:30:00,0.0144
2023-07-30 01:00:00,0.0844
2023-07-30 01:30:00,0.1577
2023-07-30 02:00:00,0.231
2023-07-30 02:30:00,0.331
2023-07-30 03:00:00,0.441
2023-07-30 03:30:00,0.531
2023-07-30 04:00:00,0.5677
2023-07-30 04:30:00,0.5577
2023-07-30 05:00:00,0.501
2023-07-30 05:30:00,0.401
2023-07-30 06:00:00,0.3044
2023-07-30 06:30:00,0.2277
2023-07-30 07:00:00,0.151
2023-07-30 07:30:00,0.061
2023-07-30 08:00:00,-0.0523
2023-07-30 08:30:00,-0.1656
2023-07-30 09:00:00,-0.269
2023-07-30 09:30:00,-0.3423
2023-07-30 10:00:00,-0.3923
2023-07-30 10:30:00,-0.3756
2023-07-30 11:00:00,-0.3023
2023-07-30 11:30:00,-0.2156
2023-07-30 12:00:00,-0.139
2023-07-30 12:30:00,-0.0656
2023-07-30 13:00:00,0.0177
2023-07-30 13:30:00,0.1077
2023-07-30 14:00:00,0.1944
2023-07-30 14:30:00,0.2744
2023-07-30 15:00:00,0.3744
2023-07-30 15:30:00,0.4744
2023-07-30 16:00:00,0.5744
2023-07-30 16:30:00,0.641
2023-07-30 17:00:00,0.631
2023-07-30 17:30:00,0.5544
2023-07-30 18:00:00,0.4444
2023-07-30 18:30:00,0.341
2023-07-30 19:00:00,0.2444
2023-07-30 19:30:00,0.141
