datetime_UTC,water_level
2023-11-03 06:00:00.014913,3.0093
2023-11-03 06:17:08.586342,1.6307
2023-11-03 06:34:17.157771,3.3893
2023-11-03 06:51:25.729200,3.4613
2023-11-03 07:08:34.300629,1.7797
2023-11-03 07:25:42.872058,3.5133
2023-11-03 07:42:51.443487,3.4873
2023-11-03 08:00:00.014916,3.2823
2023-11-03 08:17:08.586345,1.5707
2023-11-03 08:34:17.157774,2.9543
2023-11-03 08:51:25.729203,2.6343
2023-11-03 09:08:34.300632,1.1817
2023-11-03 09:25:42.872061,1.9963
2023-11-03 09:42:51.443490,1.5323
2023-11-03 10:00:00.014919,1.1263
2023-11-03 10:17:08.586348,0.3627
2023-11-03 10:34:17.157777,0.3963
2023-11-03 10:51:25.729206,-0.0367
2023-11-03 11:08:34.300635,-0.1833
2023-11-03 11:25:42.872064,-0.6617
2023-11-03 11:42:51.443493,-1.0377
2023-11-03 12:00:00.014922,-1.3237
2023-11-03 12:17:08.586351,-0.7543
2023-11-03 12:34:17.157780,-1.6447
2023-11-03 12:51:25.729209,-1.7207
2023-11-03 13:08:34.300638,-0.8893
2023-11-03 13:25:42.872067,-1.8427
2023-11-03 13:42:51.443496,-1.8367
2023-11-03 14:00:00.014925,-1.6767
2023-11-03 14:17:08.586354,-0.7853
2023-11-03 14:34:17.157783,-1.3387
2023-11-03 14:51:25.729212,-0.9477
2023-11-03 15:08:34.300641,-0.3633
2023-11-03 15:25:42.872070,-0.5017
2023-11-03 15:42:51.443499,-0.0837
2023-11-03 16:00:00.014928,0.3883
2023-11-03 16:17:08.586357,0.3587
2023-11-03 16:34:17.157786,1.0943
2023-11-03 16:51:25.729215,1.5083
2023-11-03 17:08:34.300644,0.9347
2023-11-03 17:25:42.872073,2.1703
2023-11-03 17:42:51.443502,2.4773
2023-11-03 18:00:00.014931,2.8073
2023-11-03 18:17:08.586360,1.5207
2023-11-03 18:34:17.157789,3.1723
2023-11-03 18:51:25.729218,3.3563
2023-11-03 19:08:34.300647,1.7117
2023-11-03 19:25:42.872076,3.4343
2023-11-03 19:42:51.443505,3.4163
2023-11-03 20:00:00.014934,3.2433
2023-11-03 20:17:08.586363,1.5747
2023-11-03 20:34:17.157792,2.9903
2023-11-03 20:51:25.729221,2.6773
2023-11-03 21:08:34.300650,1.2197
2023-11-03 21:25:42.872079,2.2023
2023-11-03 21:42:51.443508,1.8093
2023-11-03 22:00:00.014937,1.3723
2023-11-03 22:17:08.586366,0.5197
2023-11-03 22:34:17.157795,0.7263
2023-11-03 22:51:25.729224,0.2283
2023-11-03 23:08:34.300653,-0.0593
2023-11-03 23:25:42.872082,-0.5167
2023-11-03 23:42:51.443511,-0.9317
2023-11-04 00:00:00.014940,-1.3427
2023-11-04 00:17:08.586369,-0.7893
2023-11-04 00:34:17.157798,-1.8257
2023-11-04 00:51:25.729227,-2.1507
2023-11-04 01:08:34.300656,-1.1483
2023-11-04 01:25:42.872085,-2.3767
2023-11-04 01:42:51.443514,-2.4477
2023-11-04 02:00:00.014943,-2.4707
2023-11-04 02:17:08.586372,-1.2313
2023-11-04 02:34:17.157801,-2.3817
2023-11-04 02:51:25.729230,-2.2177
2023-11-04 03:08:34.300659,-1.0283
2023-11-04 03:25:42.872088,-1.8217
2023-11-04 03:42:51.443517,-1.5347
2023-11-04 04:00:00.014946,-1.1497
2023-11-04 04:17:08.586375,-0.4343
2023-11-04 04:34:17.157804,-0.5317
2023-11-04 04:51:25.729233,-0.1197
2023-11-04 05:08:34.300662,0.0937
2023-11-04 05:25:42.872091,0.5213
2023-11-04 05:42:51.443520,0.8863
2023-11-04 06:00:00.014949,1.2843
2023-11-04 06:17:08.586378,0.7857
2023-11-04 06:34:17.157807,1.7943
2023-11-04 06:51:25.729236,2.1133
2023-11-04 07:08:34.300665,1.1437
2023-11-04 07:25:42.872094,2.4673
2023-11-04 07:42:51.443523,2.5843
2023-11-04 08:00:00.014952,2.6633
2023-11-04 08:17:08.586381,1.3227
2023-11-04 08:34:17.157810,2.6083
2023-11-04 08:51:25.729239,2.5163
2023-11-04 09:08:34.300668,1.2137
2023-11-04 09:25:42.872097,2.2593
2023-11-04 09:42:51.443526,2.0463
2023-11-04 10:00:00.014955,1.7833
2023-11-04 10:17:08.586384,0.7667
2023-11-04 10:34:17.157813,1.2993
2023-11-04 10:51:25.729242,0.9593
2023-11-04 11:08:34.300671,0.3497
2023-11-04 11:25:42.872100,0.4733
2023-11-04 11:42:51.443529,0.1303
2023-11-04 12:00:00.014958,-0.2487
2023-11-04 12:17:08.586387,-0.2213
2023-11-04 12:34:17.157816,-0.6307
2023-11-04 12:51:25.729245,-0.8887
2023-11-04 13:08:34.300674,-0.5093
2023-11-04 13:25:42.872103,-1.0977
2023-11-04 13:42:51.443532,-1.1587
2023-11-04 14:00:00.014961,-1.2467
2023-11-04 14:17:08.586390,-0.6173
2023-11-04 14:34:17.157819,-1.1797
2023-11-04 14:51:25.729248,-1.0827
2023-11-04 15:08:34.300677,-0.4993
2023-11-04 15:25:42.872106,-0.8247
2023-11-04 15:42:51.443535,-0.5527
2023-11-04 16:00:00.014964,-0.2507
2023-11-04 16:17:08.586393,0.0047
2023-11-04 16:34:17.157822,0.2493
2023-11-04 16:51:25.729251,0.6503
2023-11-04 17:08:34.300680,0.4507
2023-11-04 17:25:42.872109,1.2223
2023-11-04 17:42:51.443538,1.5603
2023-11-04 18:00:00.014967,1.9583
2023-11-04 18:17:08.586396,1.0997
2023-11-04 18:34:17.157825,2.4393
2023-11-04 18:51:25.729254,2.6843
2023-11-04 19:08:34.300683,1.4297
2023-11-04 19:25:42.872112,3.0443
2023-11-04 19:42:51.443541,3.1773
2023-11-04 20:00:00.014970,3.2403
2023-11-04 20:17:08.586399,1.6327
2023-11-04 20:34:17.157828,3.2423
2023-11-04 20:51:25.729257,3.1363
2023-11-04 21:08:34.300686,1.5207
2023-11-04 21:25:42.872115,2.9193
2023-11-04 21:42:51.443544,2.7263
2023-11-04 22:00:00.014973,2.4943
2023-11-04 22:17:08.586402,1.1237
2023-11-04 22:34:17.157831,2.0463
2023-11-04 22:51:25.729260,1.7003
2023-11-04 23:08:34.300689,0.7337
2023-11-04 23:25:42.872118,1.1453
2023-11-04 23:42:51.443547,0.8013
2023-11-05 00:00:00.014976,0.4293
2023-11-05 00:17:08.586405,0.0787
2023-11-05 00:34:17.157834,-0.1367
2023-11-05 00:51:25.729263,-0.4777
2023-11-05 01:08:34.300692,-0.3283
2023-11-05 01:25:42.872121,-0.8857
2023-11-05 01:42:51.443550,-1.1247
2023-11-05 02:00:00.014979,-1.3187
2023-11-05 02:17:08.586408,-0.6963
2023-11-05 02:34:17.157837,-1.4407
2023-11-05 02:51:25.729266,-1.4467
2023-11-05 03:08:34.300695,-0.7303
2023-11-05 03:25:42.872124,-1.4277
2023-11-05 03:42:51.443553,-1.3667
2023-11-05 04:00:00.014982,-1.1857
2023-11-05 04:17:08.586411,-0.5363
2023-11-05 04:34:17.157840,-0.9007
2023-11-05 04:51:25.729269,-0.6487
2023-11-05 05:08:34.300698,-0.2493
2023-11-05 05:25:42.872127,-0.2807
2023-11-05 05:42:51.443556,0.0143
2023-11-05 06:00:00.014985,0.3723
2023-11-05 06:17:08.586414,0.3257
2023-11-05 06:34:17.157843,0.9243
2023-11-05 06:51:25.729272,1.2993
2023-11-05 07:08:34.300701,0.7587
2023-11-05 07:25:42.872130,1.7733
2023-11-05 07:42:51.443559,2.0603
2023-11-05 08:00:00.014988,2.2473
2023-11-05 08:17:08.586417,1.2037
2023-11-05 08:34:17.157846,2.4563
2023-11-05 08:51:25.729275,2.5343
2023-11-05 09:08:34.300704,1.2897
2023-11-05 09:25:42.872133,2.5983
2023-11-05 09:42:51.443562,2.5303
2023-11-05 10:00:00.014991,2.4473
2023-11-05 10:17:08.586420,1.1777
2023-11-05 10:34:17.157849,2.2713
2023-11-05 10:51:25.729278,2.0663
2023-11-05 11:08:34.300707,0.9517
2023-11-05 11:25:42.872136,1.7933
2023-11-05 11:42:51.443565,1.5243
2023-11-05 12:00:00.014994,1.2793
2023-11-05 12:17:08.586423,0.5377
2023-11-05 12:34:17.157852,0.9133
2023-11-05 12:51:25.729281,0.6723
2023-11-05 13:08:34.300710,0.2457
2023-11-05 13:25:42.872139,0.3573
2023-11-05 13:42:51.443568,0.1533
2023-11-05 14:00:00.014997,-0.0477
2023-11-05 14:17:08.586426,-0.1013
2023-11-05 14:34:17.157855,-0.2727
2023-11-05 14:51:25.729284,-0.3437
2023-11-05 15:08:34.300713,-0.1993
2023-11-05 15:25:42.872142,-0.4277
2023-11-05 15:42:51.443571,-0.4257
2023-11-05 16:00:00.015000,-0.3527
2023-11-05 16:17:08.586429,-0.1533
2023-11-05 16:34:17.157858,-0.2327
2023-11-05 16:51:25.729287,-0.0347
2023-11-05 17:08:34.300716,0.0547
2023-11-05 17:25:42.872145,0.2463
2023-11-05 17:42:51.443574,0.4663
2023-11-05 18:00:00.015003,0.7253
2023-11-05 18:17:08.586432,0.4597
2023-11-05 18:34:17.157861,1.1133
2023-11-05 18:51:25.729290,1.3753
2023-11-05 19:08:34.300719,0.7667
2023-11-05 19:25:42.872148,1.7363
2023-11-05 19:42:51.443577,1.9833
2023-11-05 20:00:00.015006,2.1813
2023-11-05 20:17:08.586435,1.1387
2023-11-05 20:34:17.157864,2.4123
2023-11-05 20:51:25.729293,2.4813
2023-11-05 21:08:34.300722,1.2567
2023-11-05 21:25:42.872151,2.5433
2023-11-05 21:42:51.443580,2.5233
2023-11-05 22:00:00.015009,2.4093
2023-11-05 22:17:08.586438,1.1617
2023-11-05 22:34:17.157867,2.2103
2023-11-05 22:51:25.729296,2.0693
2023-11-05 23:08:34.300725,0.9567
2023-11-05 23:25:42.872154,1.7383
2023-11-05 23:42:51.443583,1.4653
2023-11-06 00:00:00.015012,1.2083
2023-11-06 00:17:08.586441,0.4847
2023-11-06 00:34:17.157870,0.7603
2023-11-06 00:51:25.729299,0.4513
2023-11-06 01:08:34.300728,0.0917
2023-11-06 01:25:42.872157,-0.0067
2023-11-06 01:42:51.443586,-0.3527
2023-11-06 02:00:00.015015,-0.6107
2023-11-06 02:17:08.586444,-0.4253
2023-11-06 02:34:17.157873,-1.0137
2023-11-06 02:51:25.729302,-1.2197
2023-11-06 03:08:34.300731,-0.6693
2023-11-06 03:25:42.872160,-1.4667
2023-11-06 03:42:51.443589,-1.5787
2023-11-06 04:00:00.015018,-1.6527
2023-11-06 04:17:08.586447,-0.8413
2023-11-06 04:34:17.157876,-1.7077
2023-11-06 04:51:25.729305,-1.6857
2023-11-06 05:08:34.300734,-0.8223
2023-11-06 05:25:42.872163,-1.5627
2023-11-06 05:42:51.443592,-1.4117
2023-11-06 06:00:00.015021,-1.2177
2023-11-06 06:17:08.586450,-0.5173
2023-11-06 06:34:17.157879,-0.8607
2023-11-06 06:51:25.729308,-0.5767
2023-11-06 07:08:34.300737,-0.1803
2023-11-06 07:25:42.872166,-0.1097
2023-11-06 07:42:51.443595,0.2223
2023-11-06 08:00:00.015024,0.5183
2023-11-06 08:17:08.586453,0.3797
2023-11-06 08:34:17.157882,0.9653
2023-11-06 08:51:25.729311,1.2433
2023-11-06 09:08:34.300740,0.6977
2023-11-06 09:25:42.872169,1.5363
2023-11-06 09:42:51.443598,1.6973
2023-11-06 10:00:00.015027,1.8583
2023-11-06 10:17:08.586456,0.9697
2023-11-06 10:34:17.157885,1.9693
2023-11-06 10:51:25.729314,2.0063
2023-11-06 11:08:34.300743,0.9907
2023-11-06 11:25:42.872172,1.9343
2023-11-06 11:42:51.443601,1.8433
2023-11-06 12:00:00.015030,1.7283
2023-11-06 12:17:08.586459,0.8047
2023-11-06 12:34:17.157888,1.4623
2023-11-06 12:51:25.729317,1.2863
2023-11-06 13:08:34.300746,0.5667
2023-11-06 13:25:42.872175,0.9713
2023-11-06 13:42:51.443604,0.7523
2023-11-06 14:00:00.015033,0.5803
2023-11-06 14:17:08.586462,0.1987
2023-11-06 14:34:17.157891,0.2573
2023-11-06 14:51:25.729320,0.0313
2023-11-06 15:08:34.300749,-0.0503
2023-11-06 15:25:42.872178,-0.2917
2023-11-06 15:42:51.443607,-0.4117
2023-11-06 16:00:00.015036,-0.5347
2023-11-06 16:17:08.586465,-0.3023
2023-11-06 16:34:17.157894,-0.6537
2023-11-06 16:51:25.729323,-0.6787
2023-11-06 17:08:34.300752,-0.3313
2023-11-06 17:25:42.872181,-0.6577
2023-11-06 17:42:51.443610,-0.6007
2023-11-06 18:00:00.015039,-0.5047
2023-11-06 18:17:08.586468,-0.2043
2023-11-06 18:34:17.157897,-0.2617
2023-11-06 18:51:25.729326,-0.0517
2023-11-06 19:08:34.300755,0.0567
2023-11-06 19:25:42.872184,0.2933
2023-11-06 19:42:51.443613,0.5773
2023-11-06 20:00:00.015042,0.8113
2023-11-06 20:17:08.586471,0.4907
2023-11-06 20:34:17.157900,1.1893
2023-11-06 20:51:25.729329,1.3973
2023-11-06 21:08:34.300758,0.7917
2023-11-06 21:25:42.872187,1.7243
2023-11-06 21:42:51.443616,1.9103
2023-11-06 22:00:00.015045,2.0563
2023-11-06 22:17:08.586474,1.0507
2023-11-06 22:34:17.157903,2.1473
2023-11-06 22:51:25.729332,2.1663
2023-11-06 23:08:34.300761,1.0887
2023-11-06 23:25:42.872190,2.1353
2023-11-06 23:42:51.443619,1.9993
2023-11-07 00:00:00.015048,1.8683
2023-11-07 00:17:08.586477,0.8717
2023-11-07 00:34:17.157906,1.6183
2023-11-07 00:51:25.729335,1.4053
2023-11-07 01:08:34.300764,0.6077
2023-11-07 01:25:42.872193,0.9833
2023-11-07 01:42:51.443622,0.7033
2023-11-07 02:00:00.015051,0.3893
2023-11-07 02:17:08.586480,0.0807
2023-11-07 02:34:17.157909,-0.0987
2023-11-07 02:51:25.729338,-0.4427
2023-11-07 03:08:34.300767,-0.3363
2023-11-07 03:25:42.872196,-0.9117
2023-11-07 03:42:51.443625,-1.2027
2023-11-07 04:00:00.015054,-1.4527
2023-11-07 04:17:08.586483,-0.8173
2023-11-07 04:34:17.157912,-1.8017
2023-11-07 04:51:25.729341,-1.9867
2023-11-07 05:08:34.300770,-1.0433
2023-11-07 05:25:42.872199,-2.1647
2023-11-07 05:42:51.443628,-2.2117
2023-11-07 06:00:00.015057,-2.2127
2023-11-07 06:17:08.586486,-1.0793
2023-11-07 06:34:17.157915,-2.1137
2023-11-07 06:51:25.729344,-1.9797
2023-11-07 07:08:34.300773,-0.9253
2023-11-07 07:25:42.872202,-1.6907
2023-11-07 07:42:51.443631,-1.4497
2023-11-07 08:00:00.015060,-1.1237
2023-11-07 08:17:08.586489,-0.4483
2023-11-07 08:34:17.157918,-0.6347
2023-11-07 08:51:25.729347,-0.2887
2023-11-07 09:08:34.300776,-0.0033
2023-11-07 09:25:42.872205,0.2483
2023-11-07 09:42:51.443634,0.5843
2023-11-07 10:00:00.015063,0.8913
2023-11-07 10:17:08.586492,0.5387
2023-11-07 10:34:17.157921,1.2853
2023-11-07 10:51:25.729350,1.4993
2023-11-07 11:08:34.300779,0.8207
2023-11-07 11:25:42.872208,1.7313
2023-11-07 11:42:51.443637,1.8233
2023-11-07 12:00:00.015066,1.8983
2023-11-07 12:17:08.586495,0.9417
2023-11-07 12:34:17.157924,1.8733
2023-11-07 12:51:25.729353,1.8043
2023-11-07 13:08:34.300782,0.8727
2023-11-07 13:25:42.872211,1.6073
2023-11-07 13:42:51.443640,1.4233
2023-11-07 14:00:00.015069,1.2473
2023-11-07 14:17:08.586498,0.5377
2023-11-07 14:34:17.157927,0.9073
2023-11-07 14:51:25.729356,0.6693
2023-11-07 15:08:34.300785,0.2307
2023-11-07 15:25:42.872214,0.2853
2023-11-07 15:42:51.443643,-0.0067
2023-11-07 16:00:00.015072,-0.3157
2023-11-07 16:17:08.586501,-0.2293
2023-11-07 16:34:17.157930,-0.6337
2023-11-07 16:51:25.729359,-0.8487
2023-11-07 17:08:34.300788,-0.4923
2023-11-07 17:25:42.872217,-1.0937
2023-11-07 17:42:51.443646,-1.1657
2023-11-07 18:00:00.015075,-1.2457
2023-11-07 18:17:08.586504,-0.6483
2023-11-07 18:34:17.157933,-1.2777
2023-11-07 18:51:25.729362,-1.2217
2023-11-07 19:08:34.300791,-0.5693
2023-11-07 19:25:42.872220,-1.0177
2023-11-07 19:42:51.443649,-0.8377
2023-11-07 20:00:00.015078,-0.5967
2023-11-07 20:17:08.586507,-0.1913
2023-11-07 20:34:17.157936,-0.1637
2023-11-07 20:51:25.729365,0.1513
2023-11-07 21:08:34.300794,0.2007
2023-11-07 21:25:42.872223,0.6323
2023-11-07 21:42:51.443652,0.9163
2023-11-07 22:00:00.015081,1.2323
2023-11-07 22:17:08.586510,0.7327
2023-11-07 22:34:17.157939,1.6283
2023-11-07 22:51:25.729368,1.9103
2023-11-07 23:08:34.300797,1.0237
2023-11-07 23:25:42.872226,2.1353
2023-11-07 23:42:51.443655,2.2753
2023-11-08 00:00:00.015084,2.3363
2023-11-08 00:17:08.586513,1.1847
2023-11-08 00:34:17.157942,2.3293
2023-11-08 00:51:25.729371,2.2553
2023-11-08 01:08:34.300800,1.0627
2023-11-08 01:25:42.872229,1.9773
2023-11-08 01:42:51.443658,1.7653
2023-11-08 02:00:00.015087,1.4763
2023-11-08 02:17:08.586516,0.6407
2023-11-08 02:34:17.157945,1.0753
2023-11-08 02:51:25.729374,0.7133
2023-11-08 03:08:34.300803,0.2247
2023-11-08 03:25:42.872232,0.1713
2023-11-08 03:42:51.443661,-0.2287
2023-11-08 04:00:00.015090,-0.6357
2023-11-08 04:17:08.586519,-0.4773
2023-11-08 04:34:17.157948,-1.1977
2023-11-08 04:51:25.729377,-1.5417
2023-11-08 05:08:34.300806,-0.9103
2023-11-08 05:25:42.872235,-2.0297
2023-11-08 05:42:51.443664,-2.2917
2023-11-08 06:00:00.015093,-2.4417
2023-11-08 06:17:08.586522,-1.2843
2023-11-08 06:34:17.157951,-2.6617
2023-11-08 06:51:25.729380,-2.6607
2023-11-08 07:08:34.300809,-1.3083
2023-11-08 07:25:42.872238,-2.5807
2023-11-08 07:42:51.443667,-2.4187
2023-11-08 08:00:00.015096,-2.2067
2023-11-08 08:17:08.586525,-1.0173
2023-11-08 08:34:17.157954,-1.7637
2023-11-08 08:51:25.729383,-1.4407
2023-11-08 09:08:34.300812,-0.5923
2023-11-08 09:25:42.872241,-0.9197
2023-11-08 09:42:51.443670,-0.5607
2023-11-08 10:00:00.015099,-0.1517
2023-11-08 10:17:08.586528,0.0857
2023-11-08 10:34:17.157957,0.4113
2023-11-08 10:51:25.729386,0.8073
2023-11-08 11:08:34.300815,0.5377
2023-11-08 11:25:42.872244,1.3033
2023-11-08 11:42:51.443673,1.5553
2023-11-08 12:00:00.015102,1.7823
2023-11-08 12:17:08.586531,0.9167
2023-11-08 12:34:17.157960,1.9473
2023-11-08 12:51:25.729389,2.0193
2023-11-08 13:08:34.300818,1.0087
2023-11-08 13:25:42.872247,1.9483
2023-11-08 13:42:51.443676,1.8883
2023-11-08 14:00:00.015105,1.7223
2023-11-08 14:17:08.586534,0.8037
2023-11-08 14:34:17.157963,1.4183
2023-11-08 14:51:25.729392,1.1343
2023-11-08 15:08:34.300821,0.4677
2023-11-08 15:25:42.872250,0.7603
2023-11-08 15:42:51.443679,0.4233
2023-11-08 16:00:00.015108,0.0823
2023-11-08 16:17:08.586537,-0.0913
2023-11-08 16:34:17.157966,-0.4377
2023-11-08 16:51:25.729395,-0.7187
2023-11-08 17:08:34.300824,-0.4603
2023-11-08 17:25:42.872253,-1.1427
2023-11-08 17:42:51.443682,-1.3797
2023-11-08 18:00:00.015111,-1.5777
2023-11-08 18:17:08.586540,-0.8453
2023-11-08 18:34:17.157969,-1.7847
2023-11-08 18:51:25.729398,-1.8767
2023-11-08 19:08:34.300827,-0.9263
2023-11-08 19:25:42.872256,-1.7807
2023-11-08 19:42:51.443685,-1.6707
2023-11-08 20:00:00.015114,-1.4617
2023-11-08 20:17:08.586543,-0.6193
2023-11-08 20:34:17.157972,-1.0477
2023-11-08 20:51:25.729401,-0.6947
2023-11-08 21:08:34.300830,-0.2173
2023-11-08 21:25:42.872259,-0.1297
2023-11-08 21:42:51.443688,0.2703
2023-11-08 22:00:00.015117,0.6803
2023-11-08 22:17:08.586546,0.4967
2023-11-08 22:34:17.157975,1.3123
2023-11-08 22:51:25.729404,1.7003
2023-11-08 23:08:34.300833,0.9927
2023-11-08 23:25:42.872262,2.2663
2023-11-08 23:42:51.443691,2.6093
2023-11-09 00:00:00.015120,2.8113
2023-11-09 00:17:08.586549,1.5267
2023-11-09 00:34:17.157978,3.1353
2023-11-09 00:51:25.729407,3.2513
2023-11-09 01:08:34.300836,1.6597
2023-11-09 01:25:42.872265,3.3003
2023-11-09 01:42:51.443694,3.1793
2023-11-09 02:00:00.015123,3.0783
2023-11-09 02:17:08.586552,1.4677
2023-11-09 02:34:17.157981,2.7543
2023-11-09 02:51:25.729410,2.4343
2023-11-09 03:08:34.300839,1.1207
2023-11-09 03:25:42.872268,1.9773
2023-11-09 03:42:51.443697,1.5613
2023-11-09 04:00:00.015126,1.0923
2023-11-09 04:17:08.586555,0.3707
2023-11-09 04:34:17.157984,0.3593
2023-11-09 04:51:25.729413,-0.1227
2023-11-09 05:08:34.300842,-0.2383
2023-11-09 05:25:42.872271,-0.7597
2023-11-09 05:42:51.443700,-1.1967
2023-11-09 06:00:00.015129,-1.6047
2023-11-09 06:17:08.586558,-0.9333
2023-11-09 06:34:17.157987,-2.0787
2023-11-09 06:51:25.729416,-2.2707
2023-11-09 07:08:34.300845,-1.2203
2023-11-09 07:25:42.872274,-2.5057
2023-11-09 07:42:51.443703,-2.5357
2023-11-09 08:00:00.015132,-2.4207
2023-11-09 08:17:08.586561,-1.1573
2023-11-09 08:34:17.157990,-2.1277
2023-11-09 08:51:25.729419,-1.8457
2023-11-09 09:08:34.300848,-0.7553
2023-11-09 09:25:42.872277,-1.2667
2023-11-09 09:42:51.443706,-0.8137
2023-11-09 10:00:00.015135,-0.3497
2023-11-09 10:17:08.586564,-0.0063
2023-11-09 10:34:17.157993,0.3523
2023-11-09 10:51:25.729422,0.8523
2023-11-09 11:08:34.300851,0.5817
2023-11-09 11:25:42.872280,1.5373
2023-11-09 11:42:51.443709,1.9883
2023-11-09 12:00:00.015138,2.3443
2023-11-09 12:17:08.586567,1.3087
2023-11-09 12:34:17.157996,2.8463
2023-11-09 12:51:25.729425,3.0833
2023-11-09 13:08:34.300854,1.5987
2023-11-09 13:25:42.872283,3.2823
2023-11-09 13:42:51.443712,3.2823
2023-11-09 14:00:00.015141,3.2123
2023-11-09 14:17:08.586570,1.5577
2023-11-09 14:34:17.157999,2.9673
2023-11-09 14:51:25.729428,2.7773
2023-11-09 15:08:34.300857,1.2747
2023-11-09 15:25:42.872286,2.2943
2023-11-09 15:42:51.443715,1.9603
2023-11-09 16:00:00.015144,1.5543
2023-11-09 16:17:08.586573,0.6507
2023-11-09 16:34:17.158002,0.9713
2023-11-09 16:51:25.729431,0.5533
2023-11-09 17:08:34.300860,0.1157
2023-11-09 17:25:42.872289,-0.0907
2023-11-09 17:42:51.443718,-0.5057
2023-11-09 18:00:00.015147,-0.8727
2023-11-09 18:17:08.586576,-0.5623
2023-11-09 18:34:17.158005,-1.3627
2023-11-09 18:51:25.729434,-1.6107
2023-11-09 19:08:34.300863,-0.9103
2023-11-09 19:25:42.872292,-1.9407
2023-11-09 19:42:51.443721,-2.0417
2023-11-09 20:00:00.015150,-2.0627
2023-11-09 20:17:08.586579,-1.0073
2023-11-09 20:34:17.158008,-1.8967
2023-11-09 20:51:25.729437,-1.6837
2023-11-09 21:08:34.300866,-0.7293
2023-11-09 21:25:42.872295,-1.1947
2023-11-09 21:42:51.443724,-0.8327
2023-11-09 22:00:00.015153,-0.3727
2023-11-09 22:17:08.586582,0.0097
2023-11-09 22:34:17.158011,0.3683
2023-11-09 22:51:25.729440,0.8803
2023-11-09 23:08:34.300869,0.6167
2023-11-09 23:25:42.872298,1.5863
2023-11-09 23:42:51.443727,2.0513
2023-11-10 00:00:00.015156,2.4093
2023-11-10 00:17:08.586585,1.3587
2023-11-10 00:34:17.158014,2.9773
2023-11-10 00:51:25.729443,3.2443
2023-11-10 01:08:34.300872,1.7137
2023-11-10 01:25:42.872301,3.5103
2023-11-10 01:42:51.443730,3.5393
2023-11-10 02:00:00.015159,3.5483
2023-11-10 02:17:08.586588,1.7247
2023-11-10 02:34:17.158017,3.3043
2023-11-10 02:51:25.729446,3.0443
2023-11-10 03:08:34.300875,1.3807
2023-11-10 03:25:42.872304,2.5193
2023-11-10 03:42:51.443733,2.0833
2023-11-10 04:00:00.015162,1.6083
2023-11-10 04:17:08.586591,0.6497
2023-11-10 04:34:17.158020,0.8783
2023-11-10 04:51:25.729449,0.3923
2023-11-10 05:08:34.300878,-0.0113
2023-11-10 05:25:42.872307,-0.4387
2023-11-10 05:42:51.443736,-0.9927
2023-11-10 06:00:00.015165,-1.4927
2023-11-10 06:17:08.586594,-0.9203
2023-11-10 06:34:17.158023,-2.1977
2023-11-10 06:51:25.729452,-2.5347
2023-11-10 07:08:34.300881,-1.3933
2023-11-10 07:25:42.872310,-2.9587
2023-11-10 07:42:51.443739,-3.1367
2023-11-10 08:00:00.015168,-3.1507
2023-11-10 08:17:08.586597,-1.5693
2023-11-10 08:34:17.158026,-3.0627
2023-11-10 08:51:25.729455,-2.9237
2023-11-10 09:08:34.300884,-1.3843
2023-11-10 09:25:42.872313,-2.4967
2023-11-10 09:42:51.443742,-2.1047
2023-11-10 10:00:00.015171,-1.6557
2023-11-10 10:17:08.586600,-0.6433
2023-11-10 10:34:17.158029,-0.9117
2023-11-10 10:51:25.729458,-0.4037
2023-11-10 11:08:34.300887,0.0137
2023-11-10 11:25:42.872316,0.4443
2023-11-10 11:42:51.443745,0.9553
2023-11-10 12:00:00.015174,1.4433
2023-11-10 12:17:08.586603,0.9007
2023-11-10 12:34:17.158032,2.1433
2023-11-10 12:51:25.729461,2.5413
2023-11-10 13:08:34.300890,1.4057
2023-11-10 13:25:42.872319,3.0383
2023-11-10 13:42:51.443748,3.2653
2023-11-10 14:00:00.015177,3.3633
2023-11-10 14:17:08.586606,1.6937
2023-11-10 14:34:17.158035,3.3943
2023-11-10 14:51:25.729464,3.2763
2023-11-10 15:08:34.300893,1.5577
2023-11-10 15:25:42.872322,2.9183
2023-11-10 15:42:51.443751,2.6303
2023-11-10 16:00:00.015180,2.2863
2023-11-10 16:17:08.586609,0.9977
2023-11-10 16:34:17.158038,1.6553
2023-11-10 16:51:25.729467,1.1583
2023-11-10 17:08:34.300896,0.4187
2023-11-10 17:25:42.872325,0.4723
2023-11-10 17:42:51.443754,-0.0587
2023-11-10 18:00:00.015183,-0.5747
2023-11-10 18:17:08.586612,-0.4483
2023-11-10 18:34:17.158041,-1.2557
2023-11-10 18:51:25.729470,-1.6997
2023-11-10 19:08:34.300899,-1.0073
2023-11-10 19:25:42.872328,-2.2577
2023-11-10 19:42:51.443757,-2.5217
2023-11-10 20:00:00.015186,-2.7057
2023-11-10 20:17:08.586615,-1.3813
2023-11-10 20:34:17.158044,-2.8097
2023-11-10 20:51:25.729473,-2.7597
2023-11-10 21:08:34.300902,-1.3133
2023-11-10 21:25:42.872331,-2.4787
2023-11-10 21:42:51.443760,-2.1827
2023-11-10 22:00:00.015189,-1.7647
2023-11-10 22:17:08.586618,-0.7133
2023-11-10 22:34:17.158047,-1.0527
2023-11-10 22:51:25.729476,-0.4987
2023-11-10 23:08:34.300905,-0.0193
2023-11-10 23:25:42.872334,0.3673
2023-11-10 23:42:51.443763,0.9103
2023-11-11 00:00:00.015192,1.4163
